ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333703.604021,0.00008,0.02205,0.00386,-0.00051,0.00028,-0.00014,0.54673,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.606027,0.02069,0.02010,-0.01891,0.00034,-0.00073,-0.00031,0.54673,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.608034,0.01582,-0.00721,-0.00304,0.00089,-0.00014,-0.00015,0.54673,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.610026,0.01240,-0.00064,-0.00293,-0.00056,0.00029,0.00066,0.54669,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.612056,0.00767,0.00234,0.01953,0.00035,0.00033,0.00001,0.54669,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.614024,-0.00072,0.00827,-0.04883,0.00063,-0.00071,-0.00017,0.54665,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.616048,0.00156,-0.01874,-0.01024,0.00249,-0.00021,-0.00001,0.54665,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.618020,0.02752,-0.01235,0.03568,-0.00245,-0.00166,0.00082,0.54661,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.620020,0.01716,-0.00266,0.00459,-0.00059,-0.00028,0.00013,0.54661,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.622056,0.02018,-0.04449,-0.01733,0.00087,0.00009,-0.00016,0.54656,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.624038,-0.01264,-0.01973,0.04298,-0.00036,0.00059,0.00005,0.54656,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.626062,0.00785,0.03677,-0.00382,-0.00033,-0.00007,0.00065,0.54653,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.628043,0.02018,0.06464,-0.00468,0.00045,-0.00101,0.00010,0.54653,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.630046,0.01246,0.03444,0.01105,-0.00014,-0.00001,-0.00028,0.54648,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.632026,0.01676,-0.01298,0.00468,-0.00028,0.00049,-0.00001,0.54644,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.634047,0.02394,-0.03945,0.03631,-0.00278,-0.00160,0.00057,0.54644,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.636057,-0.01334,0.02067,-0.02621,0.00035,-0.00057,0.00012,0.54640,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.638059,-0.00857,0.02724,-0.00371,-0.00045,0.00013,0.00013,0.54640,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.640054,-0.00875,0.03721,-0.02650,-0.00054,-0.00025,0.00065,0.54636,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.642078,-0.00161,0.00281,-0.00305,0.00101,0.00007,0.00040,0.54636,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.644049,0.00263,0.00062,-0.02579,0.00120,-0.00036,0.00025,0.54632,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.646041,-0.00662,-0.02909,-0.04807,0.00215,0.00053,-0.00016,0.54632,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.648044,-0.03088,-0.02344,-0.01747,0.00112,-0.00007,0.00016,0.54632,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.650042,-0.01402,-0.06353,-0.00906,0.00129,0.00040,0.00002,0.54628,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.652044,0.00823,0.00687,0.04211,-0.00026,0.00070,-0.00011,0.54628,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.654046,0.04052,0.00334,-0.00290,-0.00335,-0.00043,0.00091,0.54624,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.656044,0.02905,0.02398,-0.01149,-0.00005,0.00019,-0.00004,0.54624,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99964,0.01037,0.00861,-0.02331,0.06050,0.08372,0.63061,0,1
1768333703.658072,-0.01449,0.01097,-0.04127,0.00154,-0.00029,-0.00002,0.54620,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.660048,-0.00543,-0.01374,-0.04049,0.00102,-0.00076,0.00025,0.54620,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.662058,0.02921,0.01934,0.00412,-0.00032,-0.00044,0.00051,0.54616,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.664055,0.01144,-0.03019,0.02018,0.00082,0.00107,-0.00012,0.54612,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.666068,0.00198,-0.04456,-0.03984,0.00152,0.00071,0.00065,0.54612,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.668100,-0.02315,-0.01929,-0.02526,0.00139,0.00073,0.00041,0.54608,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.670155,-0.00122,0.00825,-0.01849,0.00107,-0.00045,-0.00015,0.54608,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.672085,0.01504,0.00756,-0.01867,0.00150,0.00011,-0.00017,0.54604,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.674081,0.00640,0.00793,0.00399,0.00194,0.00021,-0.00055,0.54604,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.676081,0.02316,-0.01107,0.02771,-0.00266,0.00004,0.00055,0.54600,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.678070,0.02071,0.04851,0.01090,-0.00062,0.00027,0.00051,0.54600,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.680069,0.02594,0.02230,0.01150,-0.00072,-0.00092,-0.00015,0.54600,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.682064,0.01314,0.02488,0.01929,-0.00091,-0.00089,0.00040,0.54596,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.684091,0.01724,-0.01241,0.02017,-0.00071,-0.00053,0.00041,0.54596,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.686061,0.03303,-0.00882,-0.00292,-0.00022,0.00081,0.00064,0.54592,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.688076,0.02840,0.00492,0.01208,0.00060,-0.00055,0.00052,0.54592,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01031,0.00853,-0.02426,0.06051,0.08373,0.63064,0,1
1768333703.690103,-0.00616,-0.02918,-0.02527,0.00171,0.00052,-0.00014,0.54588,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.692082,0.00147,-0.00903,-0.04861,0.00261,0.00004,-0.00031,0.54588,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.694092,0.00017,-0.01128,0.01276,-0.00026,-0.00134,0.00042,0.54584,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.696106,0.02181,0.01040,-0.01065,-0.00087,-0.00161,0.00038,0.54580,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.698099,0.02067,0.00942,-0.00347,-0.00001,0.00017,-0.00003,0.54580,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.700130,0.01125,-0.00300,0.01251,-0.00321,-0.00071,0.00055,0.54576,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.702103,0.00862,0.01214,-0.00337,-0.00063,-0.00006,0.00012,0.54576,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.704107,0.00313,-0.01498,-0.01772,0.00035,0.00029,0.00066,0.54572,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.706106,0.01202,-0.02016,-0.02533,0.00007,0.00031,0.00038,0.54572,0.00087,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.708116,0.00863,-0.02758,0.00530,-0.00067,0.00023,0.00041,0.54568,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.710114,0.01948,-0.00971,-0.02569,0.00129,-0.00018,0.00010,0.54568,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.712107,0.02686,0.00708,0.04262,-0.00200,-0.00104,0.00069,0.54568,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.714103,0.03331,0.01679,-0.00350,-0.00013,-0.00036,0.00037,0.54564,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.716112,0.02174,-0.00097,-0.01070,-0.00122,0.00030,0.00024,0.54564,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.718091,0.00885,-0.00214,0.01228,-0.00058,-0.00069,0.00014,0.54560,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.720136,0.00384,0.00566,-0.01086,0.00038,-0.00064,-0.00028,0.54560,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01035,0.00895,-0.02278,0.06051,0.08374,0.63075,0,1
1768333703.722102,0.01029,-0.01022,-0.01822,0.00172,0.00095,0.00011,0.54556,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.724107,0.02437,0.03119,-0.00397,0.00004,0.00050,0.00037,0.54556,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.726090,-0.01051,-0.01682,-0.01009,0.00142,0.00032,0.00054,0.54552,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.728098,-0.00475,0.02524,0.01912,0.00018,-0.00030,0.00001,0.54548,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.730131,-0.00893,0.02758,0.01151,-0.00001,-0.00012,0.00015,0.54548,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.732162,0.02480,0.02124,0.00366,-0.00008,0.00074,-0.00016,0.54544,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.734117,0.01157,-0.00509,-0.02587,0.00069,0.00029,-0.00003,0.54544,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.736141,-0.00045,-0.03626,-0.02510,0.00075,-0.00031,-0.00055,0.54539,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.738135,-0.01385,-0.03757,-0.00959,0.00161,-0.00115,-0.00025,0.54539,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.740148,0.02436,-0.01711,-0.01027,0.00077,-0.00048,0.00011,0.54539,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.742125,0.03423,0.04078,-0.00410,-0.00137,-0.00001,0.00049,0.54539,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.744112,0.01979,0.01823,-0.01131,0.00010,0.00145,0.00050,0.54535,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.746111,0.00428,-0.02017,-0.00990,-0.00080,0.00015,0.00080,0.54535,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.748129,0.04187,-0.03692,-0.01747,0.00053,-0.00094,-0.00018,0.54531,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.750111,0.00843,-0.05590,-0.03192,0.00029,-0.00102,-0.00001,0.54527,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.752123,-0.00161,-0.04187,-0.02475,0.00112,0.00049,0.00040,0.54527,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.754113,0.00747,0.05573,-0.01231,-0.00010,0.00118,0.00010,0.54523,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.756128,0.00446,0.05001,-0.01954,-0.00039,-0.00094,-0.00030,0.54523,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01037,0.00808,-0.02404,0.06050,0.08373,0.63066,0,1
1768333703.758111,0.01897,0.01247,0.01959,-0.00215,-0.00133,0.00014,0.54523,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.760134,-0.00414,-0.04898,0.02118,-0.00028,-0.00024,0.00044,0.54519,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.762135,-0.02574,-0.03578,0.00574,0.00032,-0.00050,0.00031,0.54519,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.764142,0.00466,-0.00466,0.01211,-0.00040,-0.00027,-0.00039,0.54511,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.766130,0.02753,-0.00031,-0.04136,0.00162,0.00035,-0.00020,0.54511,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.768140,0.03344,0.02214,-0.01880,-0.00007,-0.00088,0.00022,0.54507,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.770149,0.01284,-0.00562,0.00451,-0.00063,0.00053,-0.00001,0.54507,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.772134,-0.01245,0.00074,0.01959,-0.00011,-0.00019,-0.00051,0.54503,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.774130,0.01177,-0.01519,-0.01034,0.00035,0.00043,0.00025,0.54503,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.776146,0.02938,0.01054,-0.01070,0.00001,-0.00170,0.00037,0.54503,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.778150,-0.00978,0.00739,-0.01085,0.00062,0.00067,0.00027,0.54503,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.780162,0.00789,-0.01696,0.01258,0.00033,-0.00029,0.00014,0.54499,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.782149,0.01351,0.00547,-0.03359,-0.00071,-0.00114,-0.00030,0.54499,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.784150,0.00370,-0.03020,0.03561,-0.00005,0.00092,0.00030,0.54495,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.786148,-0.01343,0.00973,-0.01824,-0.00022,0.00047,0.00080,0.54495,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.788147,0.00044,0.00319,-0.00319,-0.00030,-0.00073,-0.00040,0.54491,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01032,0.00718,-0.02341,0.06052,0.08375,0.63079,0,1
1768333703.790150,0.01243,0.00007,-0.01800,-0.00034,-0.00060,0.00065,0.54491,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.792166,0.02932,0.00410,-0.00316,-0.00050,0.00008,0.00051,0.54487,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.794149,0.00827,0.01737,0.02720,-0.00056,-0.00056,0.00082,0.54483,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.796175,0.00438,-0.00056,0.01213,-0.00078,0.00051,0.00028,0.54483,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.798158,0.01306,-0.02002,-0.01763,-0.00080,-0.00021,0.00039,0.54479,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.800398,0.01915,-0.02981,-0.03281,0.00149,0.00035,0.00023,0.54475,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.802169,0.02144,0.00453,-0.00322,-0.00072,-0.00021,0.00011,0.54475,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.804162,0.03253,0.02401,0.00414,-0.00332,-0.00125,0.00038,0.54475,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.806167,-0.00456,0.01013,0.01204,-0.00022,-0.00015,0.00042,0.54471,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.808159,0.00288,-0.00018,-0.01034,0.00032,0.00016,0.00107,0.54471,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.810166,0.01612,-0.01280,-0.02553,0.00016,0.00025,0.00037,0.54467,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.812175,-0.00103,-0.01670,-0.01796,0.00099,-0.00006,-0.00028,0.54467,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.814170,0.02548,-0.02305,-0.01016,-0.00062,0.00027,0.00024,0.54467,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.816189,0.01616,0.02643,-0.00391,-0.00002,0.00059,0.00011,0.54462,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.818170,0.01496,-0.01245,-0.02593,0.00169,0.00063,-0.00044,0.54462,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.820190,0.00819,0.03703,0.01902,-0.00054,-0.00045,0.00067,0.54459,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.822175,0.00055,0.00284,-0.00324,-0.00052,-0.00035,-0.00040,0.54459,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.824179,0.01544,-0.00273,0.01982,0.00072,0.00025,0.00054,0.54455,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.826189,0.01576,-0.02735,-0.01755,0.00064,0.00014,0.00038,0.54455,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.828214,0.01074,0.02175,0.03471,-0.00291,-0.00073,0.00069,0.54451,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.830202,0.00231,0.01760,0.01984,-0.00275,-0.00151,0.00083,0.54451,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
